latitude,longitude,aqi
19.132982183413997,72.82403619342338,52
18.899504086984614,72.7919014061543,224
18.994511140980265,72.80339556440983,234
18.974820080496553,72.9373309175425,79
19.169859061382326,72.87960707704931,224
19.147145805220706,72.8718262011334,276
19.229028235727842,72.78422772963962,187
18.923036756399178,72.89582535959008,242
19.050330291480403,72.78268049875238,118
18.901322943386468,72.82589108835153,246
18.973082430425368,72.94790467012731,214
19.082035009479277,72.87799995197082,137
18.90008366847987,72.86138994875493,78
18.965558307260928,72.88692285019798,125
19.136956086356218,72.91857038403796,161
19.097077762629223,72.90519998230926,90
18.973767436375464,72.79580961439282,166
19.113920959872846,72.75642004878081,50
19.197583573537575,72.81309060961182,294
18.892469528677665,72.80354817519515,234
19.196211315696466,72.79219656871727,274
19.155292970095527,72.93858194286702,234
19.019295196276836,72.92527352529454,117
18.949082209928477,72.8129355761597,298
19.253740967438578,72.88108773305898,178
19.0179059271428,72.82912638021213,245
18.925243420484456,72.9329095179481,95
18.92675222319672,72.84177037051748,179
19.212047859212035,72.80297603329961,283
19.11941589191942,72.7993255015388,77
19.196708743844265,72.86227362683263,272
19.167298078943652,72.80254832170459,210
19.093766674752786,72.8669171980447,126
19.25978399031216,72.9295645767205,265
19.033843063339173,72.82988010102808,213
19.099775439883825,72.79386415183146,179
19.20517377241614,72.94950752129903,205
19.125037505898412,72.8519052587353,100
19.217448622118095,72.76818188243476,89
19.10939381519757,72.75942327508494,145
19.15773729776167,72.77192982607014,245
18.907413265789152,72.87548920834062,91
18.97660134474759,72.9084158728726,188
18.9999674261688,72.83443199335994,294
18.92032095123098,72.76270554123039,249
18.97846053681719,72.8263238573013,286
18.9283805431757,72.94922427604803,185
18.995629969181834,72.85582286901983,285
19.13156008882047,72.94421567552273,50
19.028636228008633,72.9221559404469,203
